Zone,Nom,Catégorie,Statut,Adresse,Latitude,Longitude,Image,Source
Souss-Massa,Le Spot,Restaurant,Formel,Le Spot,30.5450184,-9.7088222,icons/restaurant.png,OSM
Souss-Massa,chez Maxime,Restaurant,Formel,plage de Tifint,30.2008108,-9.6416462,icons/restaurant.png,OSM
Souss-Massa,Pizza Lina Surf,Restaurant,Formel,Pizza Lina Surf,30.5110855,-9.6810456,icons/restaurant.png,OSM
Souss-Massa,Chez Moulay,Restaurant,Formel,Chez Moulay,30.4987895,-9.672111,icons/restaurant.png,OSM
Souss-Massa,Alimentation Générale,Supérette / Mini-market,Formel,Alimentation Générale,30.5051441,-9.6727108,icons/convenience.png,OSM
Souss-Massa,Tcham,Restaurant,Formel,Tcham,30.5052006,-9.6728308,icons/restaurant.png,OSM
Souss-Massa,Pizza Hot,Restaurant,Formel,Pizza Hot,30.5442472,-9.7083283,icons/restaurant.png,OSM
Souss-Massa,Caverna Pizzeria Ristorante GrillAvenue m,Restaurant,Formel,Boulevard Hassan II,30.4189752,-9.597885,icons/restaurant.png,OSM
Souss-Massa,El Souk,Épicerie,Informel,El Souk,29.9917107,-9.6437055,icons/greengrocer.png,OSM
Souss-Massa,organic,Épicerie,Informel,organic,29.4036819,-10.0643534,icons/greengrocer.png,OSM
Souss-Massa,Quartier de Été,Restaurant,Formel,Quartier de Été,30.5869148,-9.7529428,icons/restaurant.png,OSM
Souss-Massa,Pâtisserie Tagadirt,Boulangerie,Formel,Pâtisserie Tagadirt,30.4121385,-9.590158,icons/bakery.png,OSM
Souss-Massa,Parapharmacie sans nom,Parapharmacie,Formel,Parapharmacie sans nom,29.7744864,-9.1688394,icons/pharmacy.png,OSM
Souss-Massa,Boulangerie sans nom,Boulangerie,Formel,Avenue de 29 Février,30.4202728,-9.5954279,icons/bakery.png,OSM
Souss-Massa,Rotisserie NAHDA,Restaurant,Formel,Avenue Moulay Youssef,30.4272258,-9.587554,icons/restaurant.png,OSM
Souss-Massa,Sodivias,Restaurant,Formel,"Rute principale 40, Agadir",30.3982853,-9.5253241,icons/restaurant.png,OSM
Souss-Massa,Ennaser,Restaurant,Formel,Ennaser,30.4125616,-9.5879459,icons/restaurant.png,OSM
Souss-Massa,Grillade Fadelo Allah,Restaurant,Formel,Rue de Safi,30.4125901,-9.5878082,icons/restaurant.png,OSM
Souss-Massa,Chez Amigo Hamid Thé & Ballades montagne,Café,Formel,Chez Amigo Hamid Thé & Ballades montagne,30.7441638,-8.7643978,icons/cafe.png,OSM
Souss-Massa,Épicerie sans nom,Épicerie,Informel,Épicerie sans nom,30.4795664,-9.6738559,icons/greengrocer.png,OSM
Souss-Massa,Aswak Assalam,Supermarché,Formel,"Avenue Yaacoub EL Mansour, Agadir",30.4263176,-9.5924335,icons/supermarket.png,OSM
Souss-Massa,Caramel,Café,Formel,"Boulevard Mohammed Cheikh Saadi, Agadir",30.4260216,-9.5919032,icons/cafe.png,OSM
Souss-Massa,Kiosque,Kiosque,Informel,Kiosque,30.4300812,-9.5909243,icons/kiosk.png,OSM
Souss-Massa,12 COOL,Restaurant,Formel,12 COOL,30.4338367,-9.5884724,icons/restaurant.png,OSM
Souss-Massa,Mikey's Burger,Restaurant,Formel,Mikey's Burger,30.4182336,-9.5970894,icons/restaurant.png,OSM
Souss-Massa,Libre Service,Supérette / Mini-market,Formel,Libre Service,30.4261122,-9.5998076,icons/convenience.png,OSM
Souss-Massa,Les Blancs,Restaurant,Formel,Les Blancs,30.4239984,-9.6153658,icons/restaurant.png,OSM
Souss-Massa,Da Celsi,Restaurant,Formel,Da Celsi,30.4236565,-9.6116249,icons/restaurant.png,OSM
Souss-Massa,First,Café,Formel,First,30.4236474,-9.6120248,icons/cafe.png,OSM
Souss-Massa,La KASBAH,Restaurant,Formel,La KASBAH,29.7186957,-8.9711798,icons/restaurant.png,OSM
Souss-Massa,Boulangerie sans nom,Boulangerie,Formel,Boulangerie sans nom,29.7209094,-8.9720776,icons/bakery.png,OSM
Souss-Massa,Café Aslal مقهى أسلال,Café,Formel,Avenue Jamal Abdennaser,30.4090353,-9.5673744,icons/cafe.png,OSM
Souss-Massa,Pharmacie Al Massira صيدلية المسيرة,Parapharmacie,Formel,Tafraout ⵜⴰⴼⵔⴰⵡⵜ تافراوت,29.7198109,-8.9746952,icons/pharmacy.png,OSM
Souss-Massa,AS Burger,Restaurant,Formel,AS Burger,30.4171111,-9.5649341,icons/restaurant.png,OSM
Souss-Massa,Pharmacie Attawfik صيدلية التوفيق,Parapharmacie,Formel,"Rue Mimoun Erroki, Ait Melloul",30.3429142,-9.4944211,icons/pharmacy.png,OSM
Souss-Massa,116,Restaurant,Formel,116,30.4226487,-9.6001023,icons/restaurant.png,OSM
Souss-Massa,Little Italy,Restaurant,Formel,Little Italy,30.4210182,-9.5999877,icons/restaurant.png,OSM
Souss-Massa,Restaurant Cafe Chez Aziz Pied Dans Leau,Restaurant,Formel,Restaurant Cafe Chez Aziz Pied Dans Leau,30.5871814,-9.7598651,icons/restaurant.png,OSM
Souss-Massa,Café sans nom,Café,Formel,Café sans nom,30.4231292,-9.6116504,icons/cafe.png,OSM
Souss-Massa,Pharmacie Imam Al Boukhari صيدلية الامام البخاري,Parapharmacie,Formel,"Avenue Imam Al Boukhari, Agadir",30.4242448,-9.5642551,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Al Moukaouama صيدلية المقاومة,Parapharmacie,Formel,"Avenue Al Mouqawama, Agadir",30.4154659,-9.5824948,icons/pharmacy.png,OSM
Souss-Massa,Rotisserie Marché شواية المارشي,Restaurant,Formel,Rotisserie Marché شواية المارشي,30.4244185,-9.5934832,icons/restaurant.png,OSM
Souss-Massa,Pharmacie El Hanane صيدلية الحنان,Parapharmacie,Formel,"Avenue des Forces Armées Royales, Agadir",30.4325751,-9.5827459,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Aït Souss صيدلية أيت سوس,Parapharmacie,Formel,"Avenue Khemsset, Agadir",30.4288873,-9.5540807,icons/pharmacy.png,OSM
Souss-Massa,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,30.4226849,-9.6019594,icons/restaurant.png,OSM
Souss-Massa,Boulangerie sans nom,Boulangerie,Formel,Boulangerie sans nom,30.8402715,-9.819966,icons/bakery.png,OSM
Souss-Massa,Café sans nom,Café,Formel,Café sans nom,29.5800375,-10.0328191,icons/cafe.png,OSM
Souss-Massa,La Veranda,Café,Formel,La Veranda,30.4182303,-9.5969522,icons/cafe.png,OSM
Souss-Massa,O.quotidien,Café,Formel,O.quotidien,30.3997438,-9.5878898,icons/cafe.png,OSM
Souss-Massa,Boulangerie sans nom,Boulangerie,Formel,Boulangerie sans nom,29.7199712,-8.9717192,icons/bakery.png,OSM
Souss-Massa,Boulangerie sans nom,Boulangerie,Formel,Boulangerie sans nom,29.3798381,-10.1731995,icons/bakery.png,OSM
Souss-Massa,Café sans nom,Café,Formel,Café sans nom,29.3820129,-10.1756416,icons/cafe.png,OSM
Souss-Massa,Chez Nadia,Restaurant,Formel,boulevard Moukhtar Soussi,29.7181118,-8.9781792,icons/restaurant.png,OSM
Souss-Massa,Nomad,Restaurant,Formel,Nomad,29.381984,-10.1751355,icons/restaurant.png,OSM
Souss-Massa,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,29.3812903,-10.1759667,icons/convenience.png,OSM
Souss-Massa,Supermarché Marina,Supermarché,Formel,Supermarché Marina,29.3780022,-10.1781302,icons/supermarket.png,OSM
Souss-Massa,Café,Café,Formel,Café,29.1536805,-8.9561399,icons/cafe.png,OSM
Souss-Massa,Oasis restaurant,Restaurant,Formel,Oasis restaurant,29.2414125,-9.1823585,icons/restaurant.png,OSM
Souss-Massa,"Restaurant ""Chez Abdoul""",Restaurant,Formel,"Restaurant ""Chez Abdoul""",29.4464436,-10.1155903,icons/restaurant.png,OSM
Souss-Massa,Café sans nom,Café,Formel,Tamanarte تمنارت,29.1447045,-8.949911,icons/cafe.png,OSM
Souss-Massa,Café sans nom,Café,Formel,Tamanarte تمنارت,29.1634671,-8.9576443,icons/cafe.png,OSM
Souss-Massa,Souk de Tamanart سوق تامانارت,Épicerie,Informel,Tamanarte تمنارت,29.1649609,-8.955986,icons/greengrocer.png,OSM
Souss-Massa,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,30.427227,-9.5879643,icons/restaurant.png,OSM
Souss-Massa,Rasta Pasta,Restaurant,Formel,Rasta Pasta,30.4115109,-9.5802585,icons/restaurant.png,OSM
Souss-Massa,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,30.6713985,-8.1781308,icons/restaurant.png,OSM
Souss-Massa,K-Moon,Restaurant,Formel,K-Moon,30.4231724,-9.6013733,icons/restaurant.png,OSM
Souss-Massa,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,30.4215421,-9.6188342,icons/restaurant.png,OSM
Souss-Massa,Café,Café,Formel,Café,30.469297,-8.8762013,icons/cafe.png,OSM
Souss-Massa,Café Maure,Café,Formel,Café Maure,30.3874864,-9.5943528,icons/cafe.png,OSM
Souss-Massa,Hauptrestaurant,Restaurant,Formel,Hauptrestaurant,30.3877756,-9.5946814,icons/restaurant.png,OSM
Souss-Massa,مقهى بيروت,Café,Formel,Boulevard Hassan II,30.3356193,-9.5042072,icons/cafe.png,OSM
Souss-Massa,مقهى اسايس تكوين,Café,Formel,rue 9,30.3736912,-9.5043931,icons/cafe.png,OSM
Souss-Massa,Supermarche,Supérette / Mini-market,Formel,Supermarche,30.5859839,-9.757279,icons/convenience.png,OSM
Souss-Massa,Supermarche,Supérette / Mini-market,Formel,Supermarche,30.5875347,-9.7513952,icons/convenience.png,OSM
Souss-Massa,Supermarche,Supérette / Mini-market,Formel,Supermarche,30.5870546,-9.7526627,icons/convenience.png,OSM
Souss-Massa,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,30.5860712,-9.7574046,icons/restaurant.png,OSM
Souss-Massa,Boulangerie sans nom,Boulangerie,Formel,Boulangerie sans nom,29.7209788,-8.9747971,icons/bakery.png,OSM
Souss-Massa,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,30.5964707,-9.7252726,icons/convenience.png,OSM
Souss-Massa,Chez Ria,Restaurant,Formel,Chez Ria,30.5965276,-9.7251083,icons/restaurant.png,OSM
Souss-Massa,Le Pirate,Restaurant,Formel,Le Pirate,30.5811333,-9.7551605,icons/restaurant.png,OSM
Souss-Massa,Le Petit Pecheur,Restaurant,Formel,Le Petit Pecheur,30.5787941,-9.7537067,icons/restaurant.png,OSM
Souss-Massa,Superette,Supérette / Mini-market,Formel,Superette,30.5803106,-9.7547206,icons/convenience.png,OSM
Souss-Massa,Superette,Supérette / Mini-market,Formel,Superette,30.593801,-9.7485316,icons/convenience.png,OSM
Souss-Massa,Superette,Supérette / Mini-market,Formel,Superette,30.5004489,-9.6712847,icons/convenience.png,OSM
Souss-Massa,Alimentation General,Supermarché,Formel,Alimentation General,29.6972316,-9.7330002,icons/supermarket.png,OSM
Souss-Massa,Patisserie Al Afrah,Boutique de confiserie,Informel,Patisserie Al Afrah,29.7002908,-9.7291345,icons/confectionery.png,OSM
Souss-Massa,Boulangerie sans nom,Boulangerie,Formel,Boulangerie sans nom,29.6997722,-9.7292718,icons/bakery.png,OSM
Souss-Massa,Timizar,Restaurant,Formel,Timizar,29.6970582,-9.7317369,icons/restaurant.png,OSM
Souss-Massa,Pharmacie La Plaine De Souss صيدلية سهل سوس,Parapharmacie,Formel,Tiznit ⵜⵉⵣⵏⵉⵜ تزنيت,29.6973819,-9.7313873,icons/pharmacy.png,OSM
Souss-Massa,Épicerie sans nom,Épicerie,Informel,Épicerie sans nom,29.6989829,-9.7293784,icons/greengrocer.png,OSM
Souss-Massa,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,29.6999525,-9.7290027,icons/restaurant.png,OSM
Souss-Massa,Carrefour Market,Supermarché,Formel,Carrefour Market,30.4140596,-9.5934659,icons/supermarket.png,OSM
Souss-Massa,Le Z,Restaurant,Formel,Le Z,30.4143283,-9.6012146,icons/restaurant.png,OSM
Souss-Massa,Le Jardin d'eau,Restaurant,Formel,Le Jardin d'eau,30.4138682,-9.6008507,icons/restaurant.png,OSM
Souss-Massa,Fouquet's,Restaurant,Formel,Fouquet's,30.4136409,-9.600514,icons/restaurant.png,OSM
Souss-Massa,Blue Note Agadir,Restaurant,Formel,"Boulevard du 20 Aout, Agadir",30.4173016,-9.6032377,icons/restaurant.png,OSM
Souss-Massa,Pharmacie Anbary صيدلية عنبري,Parapharmacie,Formel,"Avenue Hassan II شارع الحسن الثاني, Agadir ⴰⴳⴰⴷⵉⵔ أگادير",30.4235212,-9.6053285,icons/pharmacy.png,OSM
Souss-Massa,S.O.S Pizza Kim's,Restaurant,Formel,S.O.S Pizza Kim's,30.4238152,-9.5955203,icons/restaurant.png,OSM
Souss-Massa,Mezzo Mezzo,Restaurant,Formel,Mezzo Mezzo,30.4160583,-9.5954236,icons/restaurant.png,OSM
Souss-Massa,Narcos,Restaurant,Formel,Narcos,30.4228602,-9.60268,icons/restaurant.png,OSM
Souss-Massa,Aït Baâmrane,Restaurant,Formel,Aït Baâmrane,29.3772928,-10.1738276,icons/restaurant.png,OSM
Souss-Massa,Boulangerie sans nom,Boulangerie,Formel,Boulangerie sans nom,29.3772205,-10.1725797,icons/bakery.png,OSM
Souss-Massa,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,29.383993,-10.1732884,icons/convenience.png,OSM
Souss-Massa,Cafe Restaurant Tagoute,Restaurant,Formel,Cafe Restaurant Tagoute,29.382095,-10.1755366,icons/restaurant.png,OSM
Souss-Massa,La Grillardière,Restaurant,Formel,La Grillardière,30.4089992,-9.5955075,icons/restaurant.png,OSM
Souss-Massa,ça papote,Café,Formel,ça papote,30.4211942,-9.5995615,icons/cafe.png,OSM
Souss-Massa,Parapharmacie sans nom,Parapharmacie,Formel,Parapharmacie sans nom,30.4242661,-9.6002847,icons/pharmacy.png,OSM
Souss-Massa,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,30.6966504,-9.8256505,icons/convenience.png,OSM
Souss-Massa,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,30.0563147,-9.6887156,icons/restaurant.png,OSM
Souss-Massa,اساكي مقهى,Restaurant,Formel,اساكي مقهى,30.5603794,-8.0261739,icons/restaurant.png,OSM
Souss-Massa,SOS Poulet,Restaurant,Formel,SOS Poulet,30.4203156,-9.5968542,icons/restaurant.png,OSM
Souss-Massa,Grande Pharmacie d'Agadir الصيدلية الكبرى لأكادير,Parapharmacie,Formel,"Avenue Prince Moulay Abdellah, Agadir ⴰⴳⴰⴷⵉⵔ أگادير",30.4205999,-9.5971631,icons/pharmacy.png,OSM
Souss-Massa,Café sans nom,Café,Formel,Café sans nom,30.5458551,-9.7134741,icons/cafe.png,OSM
Souss-Massa,Pesca Del Dia,Restaurant,Formel,Pesca Del Dia,30.4224814,-9.6002253,icons/restaurant.png,OSM
Souss-Massa,Vitamix,Restaurant,Formel,Vitamix,30.4226107,-9.6000023,icons/restaurant.png,OSM
Souss-Massa,Panoramique,Restaurant,Formel,Panoramique,30.4588179,-9.5685418,icons/restaurant.png,OSM
Souss-Massa,Yours Cafe,Café,Formel,Yours Cafe,30.4035416,-9.5451541,icons/cafe.png,OSM
Souss-Massa,Jnane Fruits,Café,Formel,Jnane Fruits,30.409336,-9.5573262,icons/cafe.png,OSM
Souss-Massa,Café Tanmirt,Café,Formel,Café Tanmirt,30.4104678,-9.5554279,icons/cafe.png,OSM
Souss-Massa,Carrefour Market,Supermarché,Formel,Carrefour Market,30.4110976,-9.5615744,icons/supermarket.png,OSM
Souss-Massa,Kaoba Agadir,Épicerie,Informel,Kaoba Agadir,30.4104314,-9.5615341,icons/greengrocer.png,OSM
Souss-Massa,La Siciliana,Restaurant,Formel,La Siciliana,30.4218043,-9.6010767,icons/restaurant.png,OSM
Souss-Massa,Café sans nom,Café,Formel,Café sans nom,29.3174039,-9.9704187,icons/cafe.png,OSM
Souss-Massa,Pharmacie Dakhla صيدلية الداخلة,Parapharmacie,Formel,"Rue El Farabi زنقة الفرابي, Agadir",30.4103795,-9.5558578,icons/pharmacy.png,OSM
Souss-Massa,Paramedical Handi Medic,Parapharmacie,Formel,Paramedical Handi Medic,30.4105352,-9.5558667,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Ennajd صيدلية النجد,Parapharmacie,Formel,AGADIR,30.4077853,-9.556302,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Europa صيدلية أوروبا,Parapharmacie,Formel,"Boulevard du 20 Août, Agadir ⴰⴳⴰⴷⵉⵔ أگادير",30.4168524,-9.6028858,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Amsernat صيدلية امصرنات,Parapharmacie,Formel,Agadir,30.4151186,-9.5786618,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Souk Al Had et صيدلية سوق الاحد,Parapharmacie,Formel,Agadir,30.4134465,-9.5821857,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Laazib صيدلية العزيب,Parapharmacie,Formel,Agadir,30.4155152,-9.5716457,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Al Andalous صيدلية الأندلس,Parapharmacie,Formel,Agadir,30.418024,-9.5756627,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Cadi Ayad صيدلية القاضي عياض,Parapharmacie,Formel,Agadir,30.4204545,-9.5807737,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Ihchach صيدلية احشاش,Parapharmacie,Formel,Agadir,30.4238332,-9.5847713,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Al Menzah صيدلية المنزه,Parapharmacie,Formel,Agadir,30.4272011,-9.5927661,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Borj Taddart صيدلية برج تادارت,Parapharmacie,Formel,Agadir,30.4304343,-9.5870736,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Malak صيدلية ملاك,Parapharmacie,Formel,Ph PM,30.4339972,-9.578525,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Ennajah صيدلية النجاح,Parapharmacie,Formel,Agadir,30.4308624,-9.5739157,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Bahara صيدلية البحارة,Parapharmacie,Formel,"Rue 502, Agadir",30.4287451,-9.5752492,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Al Hana صيدلية الهناء,Parapharmacie,Formel,Agadir,30.4283834,-9.5805446,icons/pharmacy.png,OSM
Souss-Massa,Pharmacy Propharma,Parapharmacie,Formel,Pharmacy Propharma,30.4278178,-9.5793755,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Al Kastalani صيدلية القسطلاني,Parapharmacie,Formel,"Rue Abdallah Ben Yassine, Agadir",30.4262391,-9.5802531,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie 20 Août صيدلية 20 غشت,Parapharmacie,Formel,Agadir,30.4260397,-9.5675576,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Agharass صيدلية أغراس,Parapharmacie,Formel,Agadir,30.4230144,-9.5681188,icons/pharmacy.png,OSM
Souss-Massa,Houssam Para,Parapharmacie,Formel,Houssam Para,30.4226583,-9.5683998,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Lakhiam صيدلية الخيام,Parapharmacie,Formel,Agadir,30.4207802,-9.5674074,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Allal Fassi صيدلية علال الفاسي,Parapharmacie,Formel,Agadir,30.4220014,-9.5646715,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Conseil صيدلية النصيحة,Parapharmacie,Formel,Agadir,30.4219205,-9.5602728,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie El Wafa صيدلية الوفاء,Parapharmacie,Formel,Agadir,30.4226522,-9.5576955,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Moutaoakil صيدلية متوكل,Parapharmacie,Formel,Agadir,30.4200075,-9.5545375,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Al Qods صيدلية القدس,Parapharmacie,Formel,Agadir,30.4169312,-9.5552081,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Pasteur صيدلية باستور,Parapharmacie,Formel,Agadir,30.4168341,-9.5586252,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Rachid صيدلية رشيد,Parapharmacie,Formel,Agadir,30.4143164,-9.5576724,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Al Fath صيدلية الفتح,Parapharmacie,Formel,"Farhat Hachad, Agadir",30.4131046,-9.5543245,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie La Jeunesse صيدلية الشباب,Parapharmacie,Formel,Agadir,30.4103729,-9.5527953,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Lotfy صيدلية لوطفي,Parapharmacie,Formel,Agadir,30.4116377,-9.5506139,icons/pharmacy.png,OSM
Souss-Massa,Café mouja,Restaurant,Formel,Café mouja,30.5455857,-9.7129324,icons/restaurant.png,OSM
Souss-Massa,Richies,Café,Formel,Richies,30.4923006,-9.6758501,icons/cafe.png,OSM
Souss-Massa,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,30.3896415,-8.6929711,icons/restaurant.png,OSM
Souss-Massa,Alimentation Generale,Supérette / Mini-market,Formel,Alimentation Generale,30.543969,-9.7081687,icons/convenience.png,OSM
Souss-Massa,Alimentation Generale,Supérette / Mini-market,Formel,Alimentation Generale,30.5445296,-9.7081694,icons/convenience.png,OSM
Souss-Massa,مقهى أوبركا,Café,Formel,مقهى أوبركا,29.1768531,-9.712909,icons/cafe.png,OSM
Souss-Massa,مقهى أنير,Café,Formel,مقهى أنير,29.176974,-9.7128388,icons/cafe.png,OSM
Souss-Massa,Café sans nom,Café,Formel,Café sans nom,30.513032,-9.6802573,icons/cafe.png,OSM
Souss-Massa,Parapharmacie sans nom,Parapharmacie,Formel,Parapharmacie sans nom,30.5126527,-9.6817056,icons/pharmacy.png,OSM
Souss-Massa,Café sans nom,Café,Formel,Café sans nom,30.4081712,-9.5873711,icons/cafe.png,OSM
Souss-Massa,Restaurant Azzar,Restaurant,Formel,Restaurant Azzar,30.4690328,-8.8824972,icons/restaurant.png,OSM
Souss-Massa,مطعم الرباطي,Restaurant,Formel,Rue Iligh,30.4026674,-9.5502484,icons/restaurant.png,OSM
Souss-Massa,café tizi,Restaurant,Formel,café tizi,30.0716065,-9.1541016,icons/restaurant.png,OSM
Souss-Massa,Pharmacie 20 Aout صيدلية 20 غشت,Parapharmacie,Formel,"Avenue du 20 Aout, Taroudant",30.4732373,-8.8812673,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Al Qods صيدلية القدس,Parapharmacie,Formel,"Avenue du 20 Aout, Taroudant",30.4727703,-8.8840119,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Ouled Bounouna صيدلية أولاد بونونة,Parapharmacie,Formel,"Avenue Al Moukaouama, Taroudant",30.4751137,-8.8840363,icons/pharmacy.png,OSM
Souss-Massa,مقهى فريد,Café,Formel,مقهى فريد,30.4727394,-8.8832176,icons/cafe.png,OSM
Souss-Massa,Grocery store محل مواد غذائية,Supérette / Mini-market,Formel,Grocery store محل مواد غذائية,30.0393589,-8.4477917,icons/convenience.png,OSM
Souss-Massa,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,29.7535855,-9.0054626,icons/restaurant.png,OSM
Souss-Massa,Senzo,Café,Formel,Senzo,30.4235041,-9.6179518,icons/cafe.png,OSM
Souss-Massa,Parapharmacie sans nom,Parapharmacie,Formel,Parapharmacie sans nom,30.3995782,-9.5593305,icons/pharmacy.png,OSM
Souss-Massa,Café sans nom,Café,Formel,Café sans nom,29.8148013,-8.7699992,icons/cafe.png,OSM
Souss-Massa,Bianca Beach,Restaurant,Formel,Bianca Beach,30.4209263,-9.6169652,icons/restaurant.png,OSM
Souss-Massa,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,29.9973034,-8.60961,icons/convenience.png,OSM
Souss-Massa,Cafe Blaze,Café,Formel,Cafe Blaze,30.436709,-9.5706299,icons/cafe.png,OSM
Souss-Massa,Cafe Grumium,Café,Formel,Cafe Grumium,30.4361956,-9.5700452,icons/cafe.png,OSM
Souss-Massa,Café,Café,Formel,Café,30.3669756,-9.4194718,icons/cafe.png,OSM
Souss-Massa,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,30.8382866,-9.8216332,icons/restaurant.png,OSM
Souss-Massa,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,30.4076191,-9.5982375,icons/restaurant.png,OSM
Souss-Massa,Café sans nom,Café,Formel,Café sans nom,30.914192,-8.2904967,icons/cafe.png,OSM
Souss-Massa,Let’s be Healing Food,Restaurant,Formel,Let’s be Healing Food,30.5131329,-9.6802716,icons/restaurant.png,OSM
Souss-Massa,Boulangerie sans nom,Boulangerie,Formel,Boulangerie sans nom,30.5138293,-9.682316,icons/bakery.png,OSM
Souss-Massa,Café sans nom,Café,Formel,Café sans nom,30.41306,-9.5744771,icons/cafe.png,OSM
Souss-Massa,امين,Café,Formel,امين,30.3603732,-9.4581053,icons/cafe.png,OSM
Souss-Massa,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,30.3958783,-9.5465216,icons/restaurant.png,OSM
Souss-Massa,Boulangerie sans nom,Boulangerie,Formel,Boulangerie sans nom,30.3970322,-9.5481696,icons/bakery.png,OSM
Souss-Massa,عصير اسكلو,Restaurant,Formel,عصير اسكلو,30.3969349,-9.5483102,icons/restaurant.png,OSM
Souss-Massa,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,30.3970226,-9.5484126,icons/restaurant.png,OSM
Souss-Massa,Restaurant sans nom,Restaurant,Formel,Av. Moulay Youssef,29.3818222,-10.1752904,icons/restaurant.png,OSM
Souss-Massa,La CrePierre,Restaurant,Formel,La CrePierre,30.8406859,-9.8206786,icons/restaurant.png,OSM
Souss-Massa,Chillax Imsouane,Restaurant,Formel,Chillax Imsouane,30.8440093,-9.819246,icons/restaurant.png,OSM
Souss-Massa,Le Sunset,Restaurant,Formel,Le Sunset,30.8407586,-9.8207605,icons/restaurant.png,OSM
Souss-Massa,Pharmacie Atlas صيدلية أطلس,Parapharmacie,Formel,Tiznit,29.6936677,-9.740902,icons/pharmacy.png,OSM
Souss-Massa,Café restaurant Tigmi,Café,Formel,Café restaurant Tigmi,29.6951554,-9.7419634,icons/cafe.png,OSM
Souss-Massa,Épicerie sans nom,Épicerie,Informel,Épicerie sans nom,29.6956287,-8.9655398,icons/greengrocer.png,OSM
Souss-Massa,Restaurant/Bar LOCOLOCO,Restaurant,Formel,"Boulevard du 20 Août, Agadir",30.4183273,-9.6038006,icons/restaurant.png,OSM
Souss-Massa,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,30.5129557,-9.6813864,icons/restaurant.png,OSM
Souss-Massa,Café sans nom,Café,Formel,Café sans nom,30.6249407,-9.8799976,icons/cafe.png,OSM
Souss-Massa,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,30.4697387,-9.5987223,icons/restaurant.png,OSM
Souss-Massa,Café sans nom,Café,Formel,Café sans nom,29.5271604,-9.2391976,icons/cafe.png,OSM
Souss-Massa,Café sans nom,Café,Formel,Café sans nom,29.9676799,-9.6443348,icons/cafe.png,OSM
Souss-Massa,Café sans nom,Café,Formel,Café sans nom,30.4006754,-9.5355976,icons/cafe.png,OSM
Souss-Massa,Restaurant sans nom,Restaurant,Formel,Boulevard Moukhtar Soussi,29.7179798,-8.9785115,icons/restaurant.png,OSM
